iter	RMSE
7882	3.266485304
7883	3.266460951
7884	3.266443021
7885	3.26642555
7886	3.266408574
7887	3.266389058
7888	3.266370344
7889	3.266352261
7890	3.266325212
7891	3.26630745
7892	3.266271702
7893	3.266245585
7894	3.266225889
7895	3.266198323
7896	3.266178885
7897	3.266160291
7898	3.266143728
7899	3.26612756
7900	3.266095192
7901	3.266076324
7902	3.266053841
7903	3.266037722
7904	3.266020543
7905	3.26600107
7906	3.265985974
7907	3.265963575
7908	3.26594587
7909	3.265921667
7910	3.265907226
7911	3.26589104
7912	3.265876758
7913	3.265853139
7914	3.265830293
7915	3.265814698
7916	3.265788353
7917	3.265761062
7918	3.265740474
7919	3.26572524
7920	3.265706651
7921	3.265688531
7922	3.265641098
7923	3.265625
7924	3.265606671
7925	3.265574141
7926	3.265547931
7927	3.26553072
7928	3.265509821
7929	3.265494477
7930	3.265475663
7931	3.265453651
7932	3.265437595
7933	3.265417373
7934	3.26539368
7935	3.265371795
7936	3.265355295
7937	3.265331127
7938	3.265312877
7939	3.265289482
7940	3.265270923
7941	3.265249382
7942	3.265232683
7943	3.265216474
7944	3.265185275
7945	3.265163628
7946	3.265135437
7947	3.265122623
7948	3.265099014
7949	3.265075916
7950	3.26504468
7951	3.265027206
7952	3.265003526
7953	3.264978834
7954	3.264956166
7955	3.264932421
7956	3.264914262
7957	3.264897065
7958	3.264875371
7959	3.26485781
7960	3.264838811
7961	3.264826937
7962	3.264808879
7963	3.264787536
7964	3.264765188
7965	3.264748972
7966	3.26473191
7967	3.264709192
7968	3.264691482
7969	3.264670937
7970	3.264652556
7971	3.264629941
7972	3.264609813
7973	3.264592848
7974	3.264575087
7975	3.264557404
7976	3.264522983
7977	3.264506093
7978	3.264484227
7979	3.264459558
7980	3.264439677
7981	3.264419616
7982	3.264382183
7983	3.264352763
7984	3.264331735
7985	3.26431442
7986	3.264294387
7987	3.264276672
7988	3.264260742
7989	3.264242302
7990	3.264217772
7991	3.264190566
7992	3.26417499
7993	3.264155283
7994	3.26413867
7995	3.264121215
7996	3.264099991
7997	3.264082979
7998	3.264060268
7999	3.264038354
8000	3.264016018
8001	3.26399183
8002	3.263974127
8003	3.263959026
8004	3.263937551
8005	3.263910478
8006	3.263889582
8007	3.263875805
8008	3.263851054
8009	3.263836263
8010	3.263802884
8011	3.263787372
8012	3.263758459
8013	3.263739674
8014	3.263720477
8015	3.263701041
8016	3.263680751
8017	3.26366049
8018	3.263642773
8019	3.26362189
8020	3.263602026
8021	3.263581361
8022	3.263559587
8023	3.263533393
8024	3.263510391
8025	3.263490612
8026	3.263470157
8027	3.263447094
8028	3.263431136
8029	3.263412679
8030	3.263394792
8031	3.263377432
8032	3.2633602
8033	3.263341425
8034	3.263320366
8035	3.26330056
8036	3.263278893
8037	3.263253359
8038	3.263230663
8039	3.263211969
8040	3.263181593
8041	3.263164439
8042	3.263133946
8043	3.263118145
8044	3.263091547
8045	3.263071147
8046	3.26305602
8047	3.263037313
8048	3.263008023
8049	3.262989545
8050	3.262960557
8051	3.262937107
8052	3.262913304
8053	3.262893012
8054	3.262877845
8055	3.26285286
8056	3.262836204
8057	3.262819691
8058	3.262799476
8059	3.262783302
8060	3.262762806
8061	3.262741139
8062	3.262724018
8063	3.262698002
8064	3.262678463
8065	3.262657739
8066	3.262636433
8067	3.262615267
8068	3.262600397
8069	3.262585811
8070	3.262558528
8071	3.262532373
8072	3.26251906
8073	3.262493642
8074	3.262468685
8075	3.262453497
8076	3.262438082
8077	3.262416881
8078	3.262398888
8079	3.262380453
8080	3.262358375
8081	3.262342715
8082	3.262326491
8083	3.262306758
8084	3.262286436
8085	3.262268536
8086	3.262256418
8087	3.262237923
8088	3.262221242
8089	3.262205014
8090	3.262181402
8091	3.262161328
8092	3.262137472
8093	3.262122463
8094	3.262104045
8095	3.262079519
8096	3.262056344
8097	3.262043618
8098	3.262026024
8099	3.262012037
8100	3.261996256
8101	3.261953913
8102	3.261930325
8103	3.261913248
8104	3.261895562
8105	3.261879873
8106	3.261862957
8107	3.261845999
8108	3.261813819
8109	3.261778853
8110	3.261765827
8111	3.261745702
8112	3.261719115
8113	3.261702338
8114	3.261689103
8115	3.261666381
8116	3.261644952
8117	3.261627747
8118	3.261609515
8119	3.261591842
8120	3.261560664
8121	3.261532203
8122	3.261512218
8123	3.261487243
8124	3.261465456
8125	3.261450604
8126	3.261433313
8127	3.261415492
8128	3.261400535
8129	3.2613815
8130	3.261367556
8131	3.261343816
8132	3.261324659
8133	3.261306371
8134	3.261285692
8135	3.261252181
8136	3.261235314
8137	3.261221184
8138	3.261201474
8139	3.261177253
8140	3.261160054
8141	3.26114446
8142	3.261124292
8143	3.261093791
8144	3.261071192
8145	3.261050429
8146	3.261031222
8147	3.261017703
8148	3.261003598
8149	3.26098447
8150	3.260959195
8151	3.260940621
8152	3.260918137
8153	3.260902075
8154	3.260878103
8155	3.260850939
8156	3.260826514
8157	3.260791985
8158	3.260767713
8159	3.2607525
8160	3.260730889
8161	3.260713239
8162	3.260695846
8163	3.260682183
8164	3.260665431
8165	3.260644463
8166	3.26062778
8167	3.260609073
8168	3.260594503
8169	3.260574902
8170	3.260557615
8171	3.260539649
8172	3.260521713
8173	3.260500313
8174	3.260478764
8175	3.260462569
8176	3.260447822
8177	3.260435826
8178	3.26041381
8179	3.260393449
8180	3.260371214
8181	3.26034686
8182	3.260330329
8183	3.260317079
8184	3.260302219
8185	3.260282621
8186	3.260265061
8187	3.260248057
8188	3.260235147
8189	3.260216438
8190	3.260201586
8191	3.26018957
8192	3.260168761
8193	3.260147514
8194	3.260123437
8195	3.260097179
8196	3.260082306
8197	3.260061446
8198	3.260040237
8199	3.260022409
8200	3.259999589
8201	3.259979137
8202	3.259960798
8203	3.259943104
8204	3.259915662
8205	3.259903888
8206	3.259876276
8207	3.259846851
8208	3.259827185
8209	3.259805335
8210	3.259788794
8211	3.259770429
8212	3.259747117
8213	3.259727198
8214	3.259706792
8215	3.259673223
8216	3.259661503
8217	3.259641825
8218	3.259620332
8219	3.259600343
8220	3.259582756
8221	3.259564277
8222	3.259544622
8223	3.259525376
8224	3.259505073
8225	3.259483627
8226	3.259462863
8227	3.25944681
8228	3.259429949
8229	3.259401281
8230	3.259384574
8231	3.259368674
8232	3.259352139
8233	3.259332489
8234	3.259307518
8235	3.259283633
8236	3.259259872
8237	3.259237613
8238	3.25922332
8239	3.259200068
8240	3.259185758
8241	3.259166083
8242	3.259145081
8243	3.259112738
8244	3.25909326
8245	3.259076892
8246	3.259064279
8247	3.259039622
8248	3.25902156
8249	3.259003948
8250	3.258987157
8251	3.258967088
8252	3.258951494
8253	3.25893174
8254	3.258915071
8255	3.258897702
8256	3.258880493
8257	3.258867042
8258	3.258851515
8259	3.258830536
8260	3.258809291
8261	3.258789175
8262	3.258769212
8263	3.258741858
8264	3.258720713
8265	3.25869735
8266	3.25867778
8267	3.258664767
8268	3.258644277
8269	3.258625218
8270	3.258603098
8271	3.258590786
8272	3.258572375
8273	3.25854419
8274	3.25852583
8275	3.258507754
8276	3.25849185
8277	3.258468
8278	3.258455119
8279	3.258439524
8280	3.258420957
8281	3.258404523
8282	3.258392429
8283	3.258375477
8284	3.258355864
8285	3.258333409
8286	3.258316746
8287	3.258304621
8288	3.258284738
8289	3.258269084
8290	3.258251181
8291	3.258226408
8292	3.258205086
8293	3.258176503
8294	3.258154612
8295	3.258140902
8296	3.258126559
8297	3.258095713
8298	3.258080163
8299	3.258057879
8300	3.258035496
8301	3.25800873
8302	3.257990897
8303	3.25797274
8304	3.257956058
8305	3.257939209
8306	3.257920006
8307	3.257898654
8308	3.25787922
8309	3.257859384
8310	3.257841082
8311	3.25781895
8312	3.25779565
8313	3.257775644
8314	3.257754842
8315	3.25773777
8316	3.257703799
8317	3.257678175
8318	3.257659061
8319	3.257639565
8320	3.257620033
8321	3.257600755
8322	3.257585129
8323	3.257562266
8324	3.257543452
8325	3.257526281
8326	3.25750916
8327	3.257491792
8328	3.257473975
8329	3.257455623
8330	3.257431328
8331	3.257412344
8332	3.257394533
8333	3.257371072
8334	3.257343729
8335	3.257326931
8336	3.257309501
8337	3.257290619
8338	3.257271874
8339	3.257248893
8340	3.257233239
8341	3.257215521
8342	3.257197287
8343	3.257172701
8344	3.257151327
8345	3.257126323
8346	3.257111899
8347	3.257087212
8348	3.25706849
8349	3.257052873
8350	3.257037159
8351	3.25701606
8352	3.257001569
8353	3.256969996
8354	3.256950481
8355	3.256927999
8356	3.2569145
8357	3.256898846
8358	3.256879937
8359	3.256864434
8360	3.256849445
8361	3.256826464
8362	3.256812073
8363	3.256799335
8364	3.256782589
8365	3.256756764
8366	3.256744125
8367	3.256727602
8368	3.25670855
8369	3.256687241
8370	3.256673097
8371	3.256652387
8372	3.256635653
8373	3.256620709
8374	3.256605064
8375	3.256588896
8376	3.256565539
8377	3.256548934
8378	3.256534122
8379	3.256515438
8380	3.256490587
8381	3.256469465
8382	3.256454392
8383	3.256439315
8384	3.25642393
8385	3.256409838
8386	3.256392769
8387	3.256369438
8388	3.256356271
8389	3.256332231
8390	3.25631517
8391	3.256296984
8392	3.256269374
8393	3.256251088
8394	3.25623518
8395	3.256210988
8396	3.256198472
8397	3.256180523
8398	3.256162755
8399	3.256143382
8400	3.256113865
8401	3.256096356
8402	3.256077123
8403	3.256062263
8404	3.256043896
8405	3.256020846
8406	3.25600359
8407	3.255992803
8408	3.255977098
8409	3.255964047
8410	3.255949882
8411	3.255931617
8412	3.255917477
8413	3.255902073
8414	3.25587624
8415	3.255856179
8416	3.255834269
8417	3.255816173
8418	3.255800459
8419	3.25578858
8420	3.255773022
8421	3.255757906
8422	3.25574119
8423	3.25572301
8424	3.255703402
8425	3.255677402
8426	3.255662343
8427	3.25563873
8428	3.255618842
8429	3.255599024
8430	3.255582013
8431	3.255555105
8432	3.255543149
8433	3.255522761
8434	3.255504584
8435	3.255484082
8436	3.255467046
8437	3.255447318
8438	3.255420692
8439	3.255404081
8440	3.255382242
8441	3.255368794
8442	3.255348331
8443	3.255330939
8444	3.255306948
8445	3.255288139
8446	3.255269405
8447	3.255248404
8448	3.255226545
8449	3.255208298
8450	3.25518498
8451	3.255169306
8452	3.255154381
8453	3.255141043
8454	3.255125953
8455	3.255104512
8456	3.255079911
8457	3.255062776
8458	3.255041002
8459	3.255016233
8460	3.255000728
8461	3.254984333
8462	3.254970417
8463	3.254950213
8464	3.254934028
8465	3.254914795
8466	3.254901229
8467	3.254881001
8468	3.254867526
8469	3.254846547
8470	3.254815433
8471	3.2547956
8472	3.254781057
8473	3.254766419
8474	3.254745199
8475	3.254723296
8476	3.254704344
8477	3.254690703
8478	3.254673281
8479	3.254657623
8480	3.254645594
8481	3.254618839
8482	3.254605637
8483	3.254578936
8484	3.254561309
8485	3.254546223
8486	3.254530461
8487	3.2545143
8488	3.254494561
8489	3.254478664
8490	3.254456878
8491	3.254431552
8492	3.254417889
8493	3.254405816
8494	3.254390347
8495	3.254371113
8496	3.254350717
8497	3.25433432
8498	3.254310604
8499	3.254294643
8500	3.254278402
8501	3.254262368
8502	3.254244472
8503	3.254226621
8504	3.254208259
8505	3.254191336
8506	3.254177886
8507	3.25416094
8508	3.254143493
8509	3.254126213
8510	3.254101771
8511	3.254080802
8512	3.254064593
8513	3.254043468
8514	3.254026215
8515	3.254010051
8516	3.253992027
8517	3.253967408
8518	3.253949115
8519	3.253931643
8520	3.253914999
8521	3.253895848
8522	3.253875591
8523	3.253859502
8524	3.253833931
8525	3.253810272
8526	3.253798275
8527	3.253778383
8528	3.253765478
8529	3.253743089
8530	3.253726534
8531	3.253703821
8532	3.253677908
8533	3.253658013
8534	3.253643297
8535	3.25362656
8536	3.253609891
8537	3.253586024
8538	3.253571992
8539	3.253561184
8540	3.253547039
8541	3.253523181
8542	3.253500354
8543	3.253474532
8544	3.253451583
8545	3.2534372
8546	3.253418144
8547	3.25340045
8548	3.253382483
8549	3.253358851
8550	3.253340846
8551	3.253325789
8552	3.253310554
8553	3.253296469
8554	3.253280127
8555	3.25325894
8556	3.25323631
8557	3.253221036
8558	3.253198712
8559	3.25318725
8560	3.253151175
8561	3.253137882
8562	3.253118151
8563	3.253092264
8564	3.253070221
8565	3.253053322
8566	3.253038061
8567	3.253015031
8568	3.253001785
8569	3.252970808
8570	3.252953438
8571	3.252931088
8572	3.252912446
8573	3.252896177
8574	3.252878748
8575	3.252862705
8576	3.252848818
8577	3.252833562
8578	3.252818278
8579	3.252798586
8580	3.252782855
8581	3.252765747
8582	3.252739114
8583	3.252725596
8584	3.252711018
8585	3.25269083
8586	3.252676436
8587	3.252658837
8588	3.252638703
8589	3.25261864
8590	3.252598209
8591	3.252581439
8592	3.252565992
8593	3.252553686
8594	3.252532563
8595	3.252509668
8596	3.252497415
8597	3.252479533
8598	3.252448278
8599	3.252434841
8600	3.252414662
8601	3.252395773
8602	3.252377602
8603	3.252359114
8604	3.252335801
8605	3.25231355
8606	3.252296978
8607	3.252277426
8608	3.252260317
8609	3.252240663
8610	3.252226044
8611	3.252215051
8612	3.252198506
8613	3.252169304
8614	3.252142693
8615	3.252125638
8616	3.252098665
8617	3.252072196
8618	3.252058365
8619	3.252044321
8620	3.252028723
8621	3.252006819
8622	3.251984015
8623	3.251967716
8624	3.251951042
8625	3.25192959
8626	3.251892368
8627	3.251878868
8628	3.251865534
8629	3.251845094
8630	3.251828652
8631	3.251813259
8632	3.251795161
8633	3.251779465
8634	3.25175933
8635	3.251743291
8636	3.251724726
8637	3.251708155
8638	3.251693022
8639	3.251677618
8640	3.251661035
8641	3.25163609
8642	3.251623139
8643	3.251609292
8644	3.251594061
8645	3.251576285
8646	3.25155907
8647	3.251539006
8648	3.251521882
8649	3.251499939
8650	3.251483517
8651	3.251467234
8652	3.251453021
8653	3.251432727
8654	3.251416191
8655	3.251398472
8656	3.251382557
8657	3.251362597
8658	3.25134505
8659	3.251318404
8660	3.251302688
8661	3.251277702
8662	3.251253603
8663	3.25123524
8664	3.251217745
8665	3.251190595
8666	3.251173132
8667	3.251157579
8668	3.251134226
8669	3.251116841
8670	3.251103769
8671	3.25109029
8672	3.251064121
8673	3.251045046
8674	3.251019856
8675	3.250999167
8676	3.25098536
8677	3.250962743
8678	3.25094111
8679	3.250921872
8680	3.25090321
8681	3.250885658
8682	3.250872776
8683	3.250856764
8684	3.250842417
8685	3.250826748
8686	3.250806494
8687	3.250791165
8688	3.250769059
8689	3.250751029
8690	3.250721905
8691	3.2506974
8692	3.250680438
8693	3.250656687
8694	3.25064244
8695	3.250624502
8696	3.250611427
8697	3.250596114
8698	3.250571808
8699	3.250555883
8700	3.250528512
8701	3.250514762
8702	3.250497113
8703	3.250475587
8704	3.250460917
8705	3.250436449
8706	3.250416851
8707	3.250397243
8708	3.250380045
8709	3.250361615
8710	3.25034488
8711	3.250325246
8712	3.25030813
8713	3.250286502
8714	3.250275452
8715	3.250246316
8716	3.250229518
8717	3.250215683
8718	3.250202587
8719	3.250184585
8720	3.250168429
8721	3.250150861
8722	3.250137174
8723	3.250118775
8724	3.250102799
8725	3.250082049
8726	3.250069008
8727	3.250049224
8728	3.250033583
8729	3.25002061
8730	3.249996635
8731	3.24998094
8732	3.249945773
8733	3.249931454
8734	3.249918008
8735	3.249902552
8736	3.249883912
8737	3.249850023
8738	3.249827808
8739	3.249811375
8740	3.249795189
8741	3.249779427
8742	3.249764161
8743	3.249748103
8744	3.249732482
8745	3.249711245
8746	3.249681264
8747	3.249667443
8748	3.249648675
8749	3.249627456
8750	3.249608266
8751	3.249591515
8752	3.249568319
8753	3.249552536
8754	3.249532402
8755	3.249518181
8756	3.249490936
8757	3.24946652
8758	3.249443822
8759	3.249425587
8760	3.249410362
8761	3.249393651
8762	3.249377009
8763	3.249365105
8764	3.249340947
8765	3.249324988
8766	3.249312135
8767	3.249286942
8768	3.249271012
8769	3.249249296
8770	3.249231538
8771	3.249205815
8772	3.24919283
8773	3.249179258
8774	3.249156664
8775	3.24914196
8776	3.249126135
8777	3.249106829
8778	3.249082378
8779	3.249062749
8780	3.249050721
8781	3.249037426
8782	3.249016487
8783	3.24899629
8784	3.248978856
8785	3.248963192
8786	3.248938756
8787	3.248923262
8788	3.248911523
8789	3.24889109
8790	3.248872837
8791	3.24885789
8792	3.248845921
8793	3.248828499
8794	3.248810558
8795	3.248789589
8796	3.248776017
8797	3.248756091
8798	3.248738403
8799	3.248720691
8800	3.248701834
8801	3.248682149
8802	3.248658723
8803	3.248640524
8804	3.248615878
8805	3.248598511
8806	3.248583675
8807	3.248563389
8808	3.248544945
8809	3.24853074
8810	3.248514186
8811	3.248488033
8812	3.248467915
8813	3.248455164
8814	3.248437744
8815	3.248419797
8816	3.248402107
8817	3.248379855
8818	3.248360904
8819	3.248340315
8820	3.248322407
8821	3.248305718
8822	3.248289505
8823	3.248271143
8824	3.248248348
8825	3.248229658
8826	3.248215946
8827	3.248194682
8828	3.24817936
8829	3.248157945
8830	3.248136594
8831	3.248119192
8832	3.248101248
8833	3.248083467
8834	3.248058654
8835	3.248039105
8836	3.248024046
8837	3.248009369
8838	3.247990046
8839	3.247975958
8840	3.247959801
8841	3.247944477
8842	3.247929214
8843	3.247906037
8844	3.247887932
8845	3.247866936
8846	3.247857554
8847	3.247840619
8848	3.247820566
8849	3.247797555
8850	3.247776465
8851	3.247760871
8852	3.247736798
8853	3.247722556
8854	3.247708429
8855	3.247691033
8856	3.247678363
8857	3.247662941
8858	3.247646974
8859	3.247631881
8860	3.247609786
8861	3.247597737
8862	3.247574543
8863	3.247560193
8864	3.247542385
8865	3.247523602
8866	3.247496664
8867	3.24748132
8868	3.247462665
8869	3.247434498
8870	3.247417371
8871	3.24740454
8872	3.247381551
8873	3.247367338
8874	3.247352355
8875	3.247333349
8876	3.247313445
8877	3.247299933
8878	3.247276076
8879	3.247249342
8880	3.247235975
8881	3.247214045
8882	3.247196158
8883	3.247180004
8884	3.24715663
8885	3.247139054
8886	3.24711055
8887	3.24709512
8888	3.247080169
8889	3.247067789
8890	3.247044006
8891	3.247019859
8892	3.247001704
8893	3.24697994
8894	3.246961804
8895	3.24694558
8896	3.246927842
8897	3.246907466
8898	3.246893757
8899	3.246879
8900	3.246847788
8901	3.246825925
8902	3.246809094
8903	3.246791336
8904	3.246776602
8905	3.246760408
8906	3.246741839
8907	3.246729429
8908	3.246706117
8909	3.246686582
8910	3.246672954
8911	3.246654793
8912	3.246633243
8913	3.246620252
8914	3.246602621
8915	3.246580525
8916	3.246561453
8917	3.246545603
8918	3.246531366
8919	3.246511977
8920	3.246493687
8921	3.246476881
8922	3.246460568
8923	3.246442307
8924	3.246426605
8925	3.246411412
8926	3.246395169
8927	3.246383448
8928	3.246358831
8929	3.246343577
8930	3.246321822
8931	3.246303303
8932	3.246277015
8933	3.246251304
8934	3.246228317
8935	3.246210233
8936	3.246190802
8937	3.246174338
8938	3.246152459
8939	3.246137228
8940	3.246117574
8941	3.246097316
8942	3.246079939
8943	3.246067864
8944	3.246050451
8945	3.246031712
8946	3.24600456
8947	3.245980075
8948	3.245964833
8949	3.245945307
8950	3.245929925
8951	3.245915516
8952	3.245899896
8953	3.245877565
8954	3.245863501
8955	3.24583248
8956	3.245810079
8957	3.245787723
8958	3.245769853
8959	3.245757219
8960	3.245736083
8961	3.245715613
8962	3.245702217
8963	3.245685331
8964	3.24566484
8965	3.245647765
8966	3.245631745
8967	3.245616889
8968	3.245598304
8969	3.245581625
8970	3.245561844
8971	3.245547458
8972	3.245523134
8973	3.245501948
8974	3.245480574
8975	3.245466774
8976	3.245446823
8977	3.245426
8978	3.245410444
8979	3.245398674
8980	3.245372014
8981	3.245354173
8982	3.245339609
8983	3.245325227
8984	3.245307874
8985	3.245289821
8986	3.245275947
8987	3.245263333
8988	3.245245062
8989	3.245226431
8990	3.245211566
8991	3.245191973
8992	3.245178938
8993	3.245159648
8994	3.245135346
8995	3.245114678
8996	3.245094523
8997	3.245081738
8998	3.24506637
8999	3.245038467
9000	3.245016897
9001	3.244983692
9002	3.244967681
9003	3.244954192
9004	3.244936508
9005	3.244922574
9006	3.244906999
9007	3.244891182
9008	3.244878642
9009	3.244856101
9010	3.244837153
9011	3.244823783
9012	3.244809989
9013	3.244788482
9014	3.24477169
9015	3.244753653
9016	3.244740963
9017	3.24471416
9018	3.244696036
9019	3.244676848
9020	3.244659803
9021	3.244647573
9022	3.244629971
9023	3.244617134
9024	3.244594291
9025	3.244568365
9026	3.244549701
9027	3.244530673
9028	3.244508673
9029	3.244488001
9030	3.244467216
9031	3.244450897
9032	3.244432715
9033	3.244418157
9034	3.244394622
9035	3.244373167
9036	3.244354973
9037	3.244338665
9038	3.244322215
9039	3.244302496
9040	3.244284136
9041	3.244262819
9042	3.24424389
9043	3.244230382
9044	3.244213103
9045	3.244198218
9046	3.244185358
9047	3.244172444
9048	3.244156399
9049	3.24413709
9050	3.244116775
9051	3.244103724
9052	3.244088589
9053	3.244071355
9054	3.244053213
9055	3.244040621
9056	3.244025414
9057	3.24399867
9058	3.243980802
9059	3.243956411
9060	3.24394054
9061	3.243926539
9062	3.243908459
9063	3.243891724
9064	3.243874714
9065	3.243858965
9066	3.243835812
9067	3.24382116
9068	3.24380436
9069	3.243786776
9070	3.243770598
9071	3.243752846
9072	3.243737411
9073	3.243718704
9074	3.243705756
9075	3.24369005
9076	3.243662464
9077	3.243637806
9078	3.243617132
9079	3.243594844
9080	3.243577701
9081	3.243562938
9082	3.243548845
9083	3.243533268
9084	3.243515746
9085	3.243498812
9086	3.243481974
9087	3.243462534
9088	3.243449678
9089	3.243429181
9090	3.243414574
9091	3.243398206
9092	3.243380308
9093	3.243364756
9094	3.243344973
9095	3.243326753
9096	3.243302094
9097	3.243280417
9098	3.243266033
9099	3.243248531
9100	3.243235029
9101	3.243215512
9102	3.24319643
9103	3.24317432
9104	3.243152835
9105	3.243137198
9106	3.243122139
9107	3.243107438
9108	3.24308978
9109	3.243074787
9110	3.24305901
9111	3.243043337
9112	3.243026464
9113	3.243011488
9114	3.243001809
9115	3.242987957
9116	3.242973779
9117	3.242952889
9118	3.242935556
9119	3.242913875
9120	3.24289767
9121	3.242876381
9122	3.242862555
9123	3.242851675
9124	3.242827475
9125	3.242806624
9126	3.242790018
9127	3.242771963
9128	3.242757132
9129	3.242736721
9130	3.242718458
9131	3.242700622
9132	3.242690004
9133	3.242675329
9134	3.242658221
9135	3.24264407
9136	3.242630548
9137	3.242612831
9138	3.242593764
9139	3.242575419
9140	3.242559643
9141	3.242541213
9142	3.242529711
9143	3.242507434
9144	3.242492204
9145	3.242477314
9146	3.242466373
9147	3.242448023
9148	3.242435283
9149	3.242413973
9150	3.242395785
9151	3.242375027
9152	3.242360853
9153	3.242339306
9154	3.242318258
9155	3.242298536
9156	3.24227883
9157	3.242264506
9158	3.242243934
9159	3.242223588
9160	3.242204487
9161	3.242187481
9162	3.242171345
9163	3.242159424
9164	3.242141454
9165	3.242127847
9166	3.242115074
9167	3.242100026
9168	3.24208611
9169	3.242071766
9170	3.242056785
9171	3.24204102
9172	3.242024776
9173	3.242011668
9174	3.241999243
9175	3.241981623
9176	3.241965988
9177	3.241956172
9178	3.241940568
9179	3.241929461
9180	3.241917179
9181	3.241905447
9182	3.241884301
9183	3.241868149
9184	3.241851709
9185	3.241825981
9186	3.241810298
9187	3.24178283
9188	3.241764499
9189	3.241749834
9190	3.241730757
9191	3.24171078
9192	3.24169307
9193	3.241680499
9194	3.241660166
9195	3.24164171
9196	3.241621406
9197	3.241607661
9198	3.241593544
9199	3.241576174
9200	3.241557927
9201	3.241545116
9202	3.241526567
9203	3.241507039
9204	3.241488696
9205	3.241472626
9206	3.24145526
9207	3.241429999
9208	3.241411112
9209	3.241394056
9210	3.241377646
9211	3.241359419
9212	3.24134378
9213	3.241327776
9214	3.241310371
9215	3.241293982
9216	3.241271402
9217	3.241257019
9218	3.241238463
9219	3.241226505
9220	3.241206137
9221	3.241193173
9222	3.241180847
9223	3.241168831
9224	3.241151797
9225	3.241134631
9226	3.241119855
9227	3.241101066
9228	3.241084833
9229	3.241068267
9230	3.241054956
9231	3.241034011
9232	3.241007439
9233	3.240990237
9234	3.240974053
9235	3.240957138
9236	3.24094513
9237	3.240925592
9238	3.240907876
9239	3.240886152
9240	3.240867862
9241	3.240847918
9242	3.240835329
9243	3.240821149
9244	3.240800152
9245	3.240786046
9246	3.24076422
9247	3.240746942
9248	3.240727883
9249	3.240700323
9250	3.240683751
9251	3.240666276
9252	3.240648166
9253	3.24062821
9254	3.240613332
9255	3.240598808
9256	3.240585409
9257	3.240556299
9258	3.240540765
9259	3.240517712
9260	3.240499959
9261	3.240483871
9262	3.240466687
9263	3.240454108
9264	3.240438025
9265	3.240420454
9266	3.240402987
9267	3.24038073
9268	3.240355408
9269	3.240334871
9270	3.240316696
9271	3.240287478
9272	3.240272549
9273	3.240254756
9274	3.240242196
9275	3.240230162
9276	3.240212415
9277	3.240194642
9278	3.240175342
9279	3.240156929
9280	3.240142272
9281	3.240130174
9282	3.240112481
9283	3.240094831
9284	3.240076324
9285	3.240057828
9286	3.240035396
9287	3.240014358
9288	3.239982084
9289	3.23996078
9290	3.239948314
9291	3.239930642
9292	3.239915469
9293	3.239895334
9294	3.239881285
9295	3.239862785
9296	3.239847146
9297	3.239830704
9298	3.239811159
9299	3.239796751
9300	3.239775398
9301	3.239750573
9302	3.239735891
9303	3.239706866
9304	3.239694347
9305	3.239675145
9306	3.239662971
9307	3.239650438
9308	3.239633922
9309	3.239617159
9310	3.239602167
9311	3.23958919
9312	3.239573299
9313	3.239554343
9314	3.239530862
9315	3.239513855
9316	3.239498301
9317	3.239481533
9318	3.239457299
9319	3.23944296
9320	3.239427926
9321	3.239404578
9322	3.239392117
9323	3.239377324
9324	3.239350074
9325	3.239329763
9326	3.23931796
9327	3.239303743
9328	3.239281933
9329	3.239267798
9330	3.239244388
9331	3.239225565
9332	3.239204332
9333	3.239186095
9334	3.239168046
9335	3.239153606
9336	3.239135461
9337	3.239117916
9338	3.239102905
9339	3.239085821
9340	3.239073431
9341	3.239062067
9342	3.239045745
9343	3.239029329
9344	3.239012209
9345	3.238994694
9346	3.238979205
9347	3.238962302
9348	3.238944747
9349	3.238926985
9350	3.238912677
9351	3.238893661
9352	3.238878314
9353	3.238862778
9354	3.238848626
9355	3.238836342
9356	3.238820281
9357	3.238804533
9358	3.238791925
9359	3.23877441
9360	3.238750541
9361	3.238737364
9362	3.238725337
9363	3.238711618
9364	3.238694747
9365	3.23867699
9366	3.238660776
9367	3.238637926
9368	3.238622339
9369	3.238606095
9370	3.238589107
9371	3.238574843
9372	3.238550197
9373	3.238535345
9374	3.238518865
9375	3.238505368
9376	3.23848469
9377	3.238468296
9378	3.238451592
9379	3.23843784
9380	3.23842475
9381	3.238405709
9382	3.238390736
9383	3.238371028
9384	3.238353795
9385	3.23832578
9386	3.238307547
9387	3.238289464
9388	3.238274401
9389	3.238257356
9390	3.238241041
9391	3.23822648
9392	3.23821074
9393	3.238197521
9394	3.238180006
9395	3.238167972
9396	3.238154097
9397	3.238136817
9398	3.238115572
9399	3.2380991
9400	3.238080112
9401	3.238059177
9402	3.238036693
9403	3.238017393
9404	3.237997152
9405	3.237979323
9406	3.237965462
9407	3.23794148
9408	3.237925651
9409	3.23790675
9410	3.237892637
9411	3.237879921
9412	3.237862117
9413	3.237840604
9414	3.237827125
9415	3.237812052
9416	3.237800914
9417	3.237784188
9418	3.237764713
9419	3.237748736
9420	3.237722922
9421	3.237709282
9422	3.237690041
9423	3.237673804
9424	3.237660226
9425	3.237641767
9426	3.237625163
9427	3.237606338
9428	3.237590758
9429	3.237578452
9430	3.237567553
9431	3.237551163
9432	3.237535326
9433	3.237517674
9434	3.237500565
9435	3.237490422
9436	3.237477116
